day,start_time,duration,room_id,course_name,group_id,teacher_id,type
MERCREDI,18:30,4.0,GC2,MST RD,All,Teacher_1,Cours
SAMEDI,18:30,4.0,S 7,TC S1,TD GP & GI,Teacher_23,TD
LUNDI,08:30,4.0,S 29,TC S1,TD GP & GI,Teacher_23,TD
VENDREDI,16:30,4.0,A3,IEEA,All,Teacher_17,Cours
LUNDI,18:30,4.0,A1,TC S1,All,Teacher_23,Cours
MARDI,17:00,4.0,A4,TC GB S3,All,Teacher_9,Cours
JEUDI,18:30,4.0,S 21,TC S3,All,Teacher_14,Cours
VENDREDI,18:30,4.0,A1,BA/BP,All,Teacher_7,Cours
JEUDI,14:30,4.0,A1,IFA + MIASI,All,Teacher_19,Cours
VENDREDI,14:30,2.0,A4,MST RD,All,Teacher_1,Cours
LUNDI,09:00,4.0,S 15,EE+GARM,All,Teacher_19,Cours
JEUDI,08:30,4.0,A1,IEGS,All,Teacher_18,Cours
SAMEDI,13:30,4.0,S 16,TC S3,TD,Teacher_14,TD
SAMEDI,17:30,4.0,Ch1,GC,All,Teacher_8,Cours
VENDREDI,10:00,2.0,GC3,TC S3,TD,Teacher_14,TD
VENDREDI,08:30,2.0,S 23,TC S1,TD MTU GB & GEG,Teacher_23,TD
JEUDI,08:30,4.0,A4,IEEA,All,Teacher_17,Cours
MARDI,18:30,4.0,S 25,GC,All,Teacher_8,Cours
MERCREDI,18:30,4.0,A1,TC S1,TD,Teacher_23,TD
VENDREDI,12:30,2.0,Ch1,TC S3,TD,Teacher_14,TD
LUNDI,08:30,2.0,S 7,TC S3,TD,Teacher_14,TD
MARDI,10:30,4.0,S 8,TC S1,TD,Teacher_23,TD
SAMEDI,08:30,4.0,S 26,TC S1,All,Teacher_23,Cours
SAMEDI,13:30,4.0,S 30,TC S1,"TD
GB & GEG",Teacher_23,TD
LUNDI,14:30,4.0,S 23,TC S1,TD,Teacher_23,TD
VENDREDI,08:30,4.0,S 13,TC S3,TD,Teacher_14,TD
LUNDI,18:30,4.0,S 13,TC S3,TD,Teacher_14,TD
SAMEDI,08:30,4.0,Ch1,TC S1,TD,Teacher_23,TD
MARDI,17:30,4.0,A1,"TC S1
GB & GEG",All,Teacher_21,Cours
LUNDI,14:30,2.0,A1,BA provis sem 1,All,Teacher_8,Cours
MERCREDI,14:30,4.0,G2,TC S1,"TD
GB & GEG",Teacher_23,TD
LUNDI,12:30,2.0,A1,SIR,All,Teacher_21,Cours
LUNDI,12:30,2.0,A2,TC S1,TD,Teacher_23,TD
LUNDI,12:30,2.0,Ch2,TC S1,TD,Teacher_23,TD
LUNDI,08:30,4.0,A3,TC S1,All,Teacher_23,Cours
SAMEDI,08:30,4.0,A3,TC S3,TD,Teacher_14,TD
LUNDI,10:00,2.0,S 21,TC S3,TD,Teacher_14,TD
LUNDI,08:30,4.0,A4,MIASI,All,Teacher_4,Cours
VENDREDI,10:30,4.0,S 26,EE+GARM,All,Teacher_19,Cours
MERCREDI,18:30,4.0,S 30,TC S1,TD,Teacher_23,TD
JEUDI,08:30,4.0,S 12,TC S1,"TD
GB & GEG",Teacher_23,TD
VENDREDI,17:30,4.0,GC2,"TC S1
GB & GEG",All,Teacher_21,Cours
LUNDI,14:30,2.0,S 24,TC S3,All,Teacher_14,Cours
LUNDI,10:30,2.0,S 24,TC S3,TD,Teacher_14,TD
LUNDI,14:30,4.0,S5,TC S1,TD,Teacher_23,TD
MARDI,12:30,4.0,A4,BA,All,Teacher_1,Cours
MARDI,17:00,4.0,S 7,TC S1,"TD
GB & GEG",Teacher_23,TD
MERCREDI,14:30,4.0,S 25,IFA2 + IFA 3,All,Teacher_3,Cours
MARDI,11:00,4.0,S 15,TC S3,TD,Teacher_14,TD
MERCREDI,12:30,2.0,A3,TC S3 TD civisme,All,Teacher_1,TD
MERCREDI,15:30,2.0,A4,TC S3,TD,Teacher_14,TD
MERCREDI,12:30,2.0,S 17,TC S3,TD GP,Teacher_14,TD
JEUDI,14:30,4.0,S 27,TC S1,TD,Teacher_23,TD
MERCREDI,10:30,2.0,S 8,BA,All,Teacher_1,Cours
MARDI,10:30,4.0,S 16,GC,All,Teacher_8,Cours
VENDREDI,18:30,4.0,S5,TC S1,"TD
GB & GEG",Teacher_23,TD
JEUDI,14:30,4.0,S 27,TC S3,All,Teacher_14,Cours
VENDREDI,16:30,4.0,S 27,TC GB S3,All,Teacher_9,Cours
JEUDI,18:30,4.0,S 24,TC S1,"TD
GB & GEG",Teacher_23,TD
MERCREDI,14:30,4.0,A1,TC S1,All,Teacher_23,Cours
MERCREDI,14:30,4.0,S 13,TC S1,TD,Teacher_23,TD
SAMEDI,12:30,4.0,S 10,GC,All,Teacher_8,Cours
MERCREDI,12:30,2.0,S 14,TC S1,TD,Teacher_23,TD
VENDREDI,08:30,2.0,S 28,TC S1,TD,Teacher_23,TD
MARDI,08:30,2.0,S 23,TD MTU GB & GEG,All,Teacher_9,TD
JEUDI,12:30,2.0,S 15,TC S1,TD,Teacher_23,TD
MARDI,15:30,2.0,S 20,TC S1,TD,Teacher_23,TD
JEUDI,18:30,4.0,S 23,TC S1,All,Teacher_23,Cours
MERCREDI,08:30,4.0,S 27,TC S3,All,Teacher_14,Cours
MERCREDI,14:00,4.0,Ch1,IEEA,All,Teacher_17,Cours
MARDI,17:00,4.0,S 24,TC S1,TD,Teacher_23,TD
JEUDI,18:30,4.0,S 27,TC S3,TD,Teacher_14,TD
SAMEDI,17:30,4.0,S 30,TC S3,TD,Teacher_14,TD
VENDREDI,14:30,4.0,S 30,TC S1,TD,Teacher_23,TD
SAMEDI,16:30,4.0,G2,TC GB S3,All,Teacher_9,Cours
LUNDI,16:30,2.0,S 24,SIR,All,Teacher_21,Cours
JEUDI,10:30,4.0,S 28,TC S3,TD,Teacher_14,TD
LUNDI,17:30,4.0,A2,GC,All,Teacher_8,Cours
MARDI,10:30,2.0,Ch1,TC S3,TD,Teacher_14,TD
VENDREDI,10:30,4.0,S 25,TC S1,"TD
GB & GEG",Teacher_23,TD
MARDI,08:30,2.0,A1,TC S3,TD,Teacher_14,TD
MERCREDI,18:30,4.0,S 25,TC S3,TD,Teacher_14,TD
LUNDI,14:30,2.0,A4,MASTER S1 RD,All,Teacher_23,Cours
MARDI,08:30,2.0,Ch2,BA,All,Teacher_1,Cours
